ID,int_rate
8986,17.4489
8987,12.0405
8988,17.2282
8989,14.1473
8990,12.7398
8991,6.4492
8992,12.8855
8993,16.2272
8994,14.0204
8995,11.5423
8996,16.6644
8997,8.5522
8998,7.9688
8999,14.1192
9000,16.4774
9001,15.1909
9002,9.3694
9003,13.029
9004,6.7204
9005,10.2664
9006,14.2944
9007,14.8649
9008,13.6538
9009,9.5637
9010,10.0107
9011,17.2814
9012,6.8031
9013,9.1644
9014,12.5845
9015,16.3299
9016,10.9775
9017,7.1811
9018,14.7209
9019,10.9412
9020,15.8282
9021,15.1895
9022,7.5574
9023,14.0841
9024,7.056
9025,17.5075
9026,7.8351
9027,8.3177
9028,9.9601
9029,18.352
9030,13.8983
9031,17.1584
9032,11.3596
9033,8.1202
9034,12.6996
9035,6.5717
9036,18.3606
9037,11.4313
9038,15.8826
9039,8.9384
9040,13.9115
9041,11.5943
9042,11.8755
9043,17.7699
9044,11.6712
9045,12.7485
9046,12.2246
9047,8.0493
9048,14.5327
9049,15.2682
9050,10.8719
9051,14.7754
9052,8.0905
9053,9.7027
9054,11.2944
9055,12.3975
9056,6.6119
9057,11.1068
9058,10.098
9059,11.1357
9060,10.7868
9061,14.2064
9062,11.0059
9063,7.3695
9064,9.6738
9065,17.7247
9066,9.7706
9067,6.219
9068,12.2045
9069,10.8902
9070,11.1751
9071,7.5699
9072,11.818
9073,11.6775
9074,9.8656
9075,15.5051
9076,9.0724
9077,13.4066
9078,8.1555
9079,9.1166
9080,6.0
9081,8.7741
9082,12.9625
9083,15.5928
9084,12.8424
9085,12.5449
9086,7.0192
9087,16.5428
9088,7.088
9089,6.2319
9090,9.9082
9091,9.5707
9092,13.092
9093,9.1198
9094,13.4496
9095,16.7762
9096,16.5246
9097,11.7815
9098,11.1792
9099,10.8072
9100,14.0074
9101,12.4043
9102,9.0452
9103,10.4733
9104,9.3444
9105,11.1586
9106,13.592
9107,7.9645
9108,10.3413
9109,16.1602
9110,9.7234
9111,16.8288
9112,6.0
9113,12.9005
9114,11.8293
9115,7.5177
9116,7.3556
9117,10.8585
9118,10.8544
9119,19.0105
9120,11.4843
9121,9.4304
9122,10.6655
9123,17.9955
9124,8.8165
9125,14.649
9126,12.6786
9127,14.2318
9128,20.517
9129,13.6959
9130,6.0
9131,15.767
9132,8.862
9133,15.9404
9134,8.633
9135,9.2122
9136,11.6729
9137,10.9576
9138,12.2452
9139,12.9723
9140,13.2406
9141,13.5863
9142,13.6459
9143,8.2271
9144,7.5829
9145,13.2779
9146,8.3886
9147,17.5756
9148,15.7597
9149,12.3275
9150,6.149
9151,8.7139
9152,15.3721
9153,16.0775
9154,20.6601
9155,10.6663
9156,9.5773
9157,9.9935
9158,13.6425
9159,9.2448
9160,9.1473
9161,10.8732
9162,18.2216
9163,19.0673
9164,13.5074
9165,11.3473
9166,14.8441
9167,13.3402
9168,10.6294
9169,18.8919
9170,9.697
9171,11.8438
9172,10.4631
9173,11.1724
9174,11.8063
9175,14.4903
9176,12.4258
9177,12.8099
9178,12.7064
9179,12.8151
9180,12.4866
9181,15.2713
9182,16.6854
9183,13.2852
9184,6.0039
9185,14.4685
9186,9.4009
9187,12.1493
9188,18.3916
9189,11.7234
9190,17.092
9191,10.1675
9192,7.1005
9193,9.5122
9194,12.2017
9195,10.4006
9196,10.2957
9197,12.5837
9198,15.7036
9199,19.5438
9200,15.7508
9201,10.3764
9202,7.7879
9203,15.2804
9204,16.364
9205,10.4588
9206,17.5491
9207,12.3614
9208,10.9674
9209,14.8188
9210,14.1636
9211,6.216
9212,12.9296
9213,8.8762
9214,14.4443
9215,13.8388
9216,7.484
9217,14.0782
9218,9.5844
9219,11.956
9220,12.0387
9221,10.6512
9222,12.6925
9223,8.0372
9224,11.4986
9225,13.3151
9226,7.3878
9227,6.3871
9228,11.2576
9229,13.0782
9230,13.9453
9231,14.3852
9232,11.1855
9233,12.4615
9234,11.7059
9235,12.1771
9236,17.612
9237,11.6753
9238,13.5803
9239,10.8138
9240,7.8489
9241,12.6667
9242,11.0117
9243,13.8031
9244,6.824
9245,19.8031
9246,16.7374
9247,17.8413
9248,7.8649
9249,8.6336
9250,14.4821
9251,13.2395
9252,9.3495
9253,13.1844
9254,11.599
9255,12.1108
9256,17.0681
9257,9.966
9258,14.8726
9259,10.0391
9260,7.798
9261,8.1639
9262,18.6303
9263,12.416
9264,11.7666
9265,16.4894
9266,9.5033
9267,8.408
9268,12.4325
9269,14.3712
9270,12.7277
9271,18.2368
9272,14.8489
9273,21.0458
9274,12.5948
9275,9.5119
9276,8.6791
9277,13.453
9278,11.4433
9279,14.853
9280,18.0992
9281,12.2464
9282,12.8133
9283,8.8747
9284,12.7424
9285,15.2216
9286,14.4862
9287,13.8035
9288,14.0315
9289,14.2755
9290,14.3005
9291,6.2756
9292,8.2647
9293,11.6448
9294,10.8908
9295,13.8961
9296,13.0581
9297,9.1663
9298,10.913
9299,15.2838
9300,6.0
9301,10.2605
9302,12.8396
9303,9.0604
9304,8.1969
9305,6.7296
9306,11.4733
9307,6.5046
9308,14.6668
9309,11.0775
9310,10.5855
9311,9.9444
9312,14.9376
9313,7.4049
9314,7.2128
9315,8.0338
9316,9.7313
9317,13.2622
9318,9.3597
9319,12.9471
9320,7.6733
9321,10.9738
9322,11.1916
9323,10.781
9324,10.9213
9325,14.889
9326,11.5402
9327,16.5215
9328,10.9857
9329,6.8429
9330,13.6999
9331,6.3737
9332,7.5216
9333,10.8679
9334,10.1416
9335,8.1996
9336,11.8219
9337,10.9931
9338,16.2171
9339,10.6232
9340,15.0922
9341,6.8447
9342,14.57
9343,11.8262
9344,7.1203
9345,10.4611
9346,13.5708
9347,14.6424
9348,7.6815
9349,8.2137
9350,7.8655
9351,14.6028
9352,8.9643
9353,11.2961
9354,15.2753
9355,18.2005
9356,12.0861
9357,6.6221
9358,11.1718
9359,12.1577
9360,9.6362
9361,13.1617
9362,11.3418
9363,8.4488
9364,12.6214
9365,7.0087
9366,8.6095
9367,10.5805
9368,11.9829
9369,10.1922
9370,10.4043
9371,9.8931
9372,12.3523
9373,10.619
9374,9.8407
9375,16.5013
9376,10.7874
9377,6.0368
9378,13.9757
9379,6.0487
9380,16.267
9381,7.2455
9382,16.5525
9383,14.744
9384,7.8233
9385,17.3711
9386,13.9997
9387,17.1877
9388,6.3467
9389,11.6501
9390,15.2076
9391,15.4359
9392,7.5657
9393,6.5382
9394,9.4568
9395,14.0167
9396,9.7725
9397,16.294
9398,9.7604
9399,17.1232
9400,10.9857
9401,7.6569
9402,10.3203
9403,15.2925
9404,13.4849
9405,8.6613
9406,14.9553
9407,9.2499
9408,7.7949
9409,9.3092
9410,8.7715
9411,12.4553
9412,14.3277
9413,6.6911
9414,10.5787
9415,12.7804
9416,7.6223
9417,8.3134
9418,10.9498
9419,18.7056
9420,12.5677
9421,7.0543
9422,14.5945
9423,15.748
9424,11.0533
9425,7.9913
9426,11.4453
9427,10.8965
9428,18.126
9429,11.7827
9430,7.6227
9431,16.1755
9432,6.7872
9433,13.588
9434,13.2291
9435,13.7688
9436,15.8203
9437,14.146
9438,7.4046
9439,15.6955
9440,13.3293
9441,13.2418
9442,15.8743
9443,7.3716
9444,14.4405
9445,14.4607
9446,16.7523
9447,10.048
9448,8.9117
9449,6.7923
9450,10.3447
9451,7.3781
9452,16.3039
9453,10.7101
9454,7.8786
9455,12.0685
9456,15.1545
9457,7.1145
9458,12.2813
9459,9.9558
9460,14.1747
9461,10.4971
9462,9.3571
9463,15.4953
9464,16.4978
9465,15.1201
9466,6.6525
9467,10.6743
9468,12.4213
9469,12.4388
9470,11.5632
9471,11.8444
9472,16.7184
9473,15.6371
9474,10.503
9475,8.0362
9476,11.4297
9477,8.304
9478,12.0958
9479,6.8621
9480,9.5069
9481,10.2174
9482,12.0654
9483,19.3821
9484,21.7868
9485,11.8418
9486,22.379
9487,20.2423
9488,13.7362
9489,12.0955
9490,12.7609
9491,9.8906
9492,11.1671
9493,16.0331
9494,14.234
9495,10.9059
9496,7.6567
9497,9.8706
9498,9.021
9499,8.1365
9500,12.6192
9501,10.6265
9502,11.2568
9503,10.8441
9504,14.2617
9505,18.7499
9506,8.8708
9507,13.2043
9508,8.8281
9509,10.3367
9510,16.6167
9511,10.6767
9512,7.5675
9513,10.1767
9514,7.512
9515,12.1436
9516,7.881
9517,10.3918
9518,17.8136
9519,9.2912
9520,13.5956
9521,13.1389
9522,9.2194
9523,15.555
9524,12.5065
9525,17.4896
9526,15.6736
9527,15.7942
9528,9.9968
9529,6.5299
9530,9.8787
9531,10.1782
9532,10.6314
9533,11.5973
9534,14.4466
9535,12.7136
9536,14.8701
9537,11.1987
9538,7.4925
9539,18.5539
9540,6.9962
9541,6.9942
9542,10.3172
9543,9.8111
9544,9.7725
9545,11.051
9546,13.7878
9547,9.827
9548,6.8388
9549,18.0207
9550,13.9036
9551,14.2242
9552,7.2704
9553,14.1988
9554,10.1613
9555,7.9752
9556,10.6914
9557,9.643
9558,9.3187
9559,14.5411
9560,9.7661
9561,10.953
9562,14.442
9563,8.6317
9564,10.7576
9565,8.5093
9566,7.2976
9567,8.8243
9568,6.3767
9569,13.2858
9570,11.2205
9571,17.8161
9572,15.75
9573,14.8784
9574,16.747
9575,13.0317
9576,15.4414
9577,9.0943
9578,14.439
9579,9.5103
9580,19.4995
9581,7.5689
9582,12.8189
9583,8.0386
9584,12.3615
9585,9.9896
9586,11.5143
9587,8.2747
9588,14.9452
9589,6.7165
9590,9.4662
9591,12.7106
9592,9.6359
9593,8.6979
9594,13.419
9595,7.8667
9596,16.332
9597,15.8498
9598,12.271
9599,16.7743
9600,10.6272
9601,9.02
9602,13.2585
9603,15.5878
9604,8.4548
9605,9.1131
9606,6.6739
9607,13.002
9608,12.2661
9609,6.2696
9610,9.4622
9611,14.6909
9612,10.1748
9613,13.9814
9614,12.3684
9615,8.0007
9616,19.0396
9617,8.7494
9618,13.3415
9619,17.2089
9620,9.2231
9621,11.1026
9622,13.4598
9623,12.0457
9624,12.1428
9625,10.425
9626,7.8572
9627,8.7434
9628,11.9986
9629,9.6941
9630,11.1489
9631,13.59
9632,15.5649
9633,9.1987
9634,7.0413
9635,7.124
9636,14.1012
9637,15.1004
9638,12.9065
9639,7.1643
9640,13.3413
9641,8.2907
9642,10.299
9643,14.5995
9644,13.4468
9645,9.5431
9646,12.1456
9647,8.7804
9648,9.1936
9649,12.1579
9650,12.9817
9651,7.0296
9652,10.1655
9653,8.7672
9654,16.3639
9655,9.6136
9656,9.8197
9657,13.4348
9658,8.1219
9659,9.8099
9660,16.1106
9661,17.026
9662,15.2538
9663,17.7282
9664,10.9411
9665,7.8173
9666,10.4298
9667,12.3137
9668,14.1404
9669,13.4293
9670,6.7762
9671,11.2845
9672,8.3711
9673,16.4208
9674,13.4696
9675,6.1642
9676,11.2117
9677,13.1108
9678,13.8329
9679,16.6319
9680,9.1516
9681,11.0189
9682,10.6699
9683,9.8347
9684,12.8398
9685,15.4848
9686,10.9043
9687,11.7198
9688,10.4887
9689,13.1324
9690,14.6197
9691,9.8355
9692,11.3556
9693,9.1208
9694,8.5046
9695,6.0
9696,10.6334
9697,6.2394
9698,10.2418
9699,6.2288
9700,8.7676
9701,15.8889
9702,13.2052
9703,13.1225
9704,11.5919
9705,15.1812
9706,15.6071
9707,12.7689
9708,12.4817
9709,8.358
9710,13.7529
9711,12.4968
9712,6.5195
9713,7.264
9714,14.4561
9715,10.9374
9716,12.1869
9717,11.1762
9718,6.385
9719,10.3124
9720,7.9428
9721,10.8031
9722,12.2973
9723,8.005
9724,11.6582
9725,8.1737
9726,13.6894
9727,7.1306
9728,10.1422
9729,12.0188
9730,16.0393
9731,15.2798
9732,10.5904
9733,13.9316
9734,13.8516
9735,13.2628
9736,13.0014
9737,11.0402
9738,10.2229
9739,12.1536
9740,9.0711
9741,11.7488
9742,17.6229
9743,9.8402
9744,6.9552
9745,12.92
9746,9.9459
9747,8.2013
9748,11.9757
9749,7.9943
9750,11.2801
9751,10.1998
9752,11.7372
9753,7.2486
9754,11.9982
9755,17.5938
9756,9.353
9757,8.0189
9758,10.2128
9759,14.4229
9760,12.9068
9761,15.9181
9762,14.3632
9763,6.9656
9764,15.2509
9765,11.0754
9766,17.5014
9767,16.4051
9768,8.7032
9769,11.5576
9770,16.5003
9771,15.7122
9772,9.9996
9773,7.0405
9774,13.4214
9775,11.2598
9776,12.4732
9777,14.5122
9778,11.4598
9779,15.6774
9780,8.9472
9781,11.527
9782,11.3132
9783,12.3116
9784,15.5888
9785,14.8411
9786,7.1121
9787,10.9623
9788,13.4536
9789,11.6735
9790,16.9528
9791,14.252
9792,11.9274
9793,10.0449
9794,11.5454
9795,6.436
9796,13.5066
9797,6.8869
9798,14.6819
9799,6.2807
9800,13.5657
9801,9.4079
9802,6.0
9803,13.3088
9804,11.5122
9805,14.1345
9806,11.8187
9807,15.036
9808,13.4409
9809,9.0481
9810,20.2376
9811,19.3568
9812,10.8684
9813,7.8893
9814,12.8638
9815,11.6819
9816,13.0339
9817,11.8507
9818,15.5701
9819,8.8716
9820,11.8879
9821,15.2232
9822,10.3825
9823,6.0
9824,14.4384
9825,7.9928
9826,11.3169
9827,13.3808
9828,12.8127
9829,6.6017
9830,10.4826
9831,8.3188
9832,15.3268
9833,13.4474
9834,14.0851
9835,12.065
9836,12.4177
9837,6.8128
9838,9.3302
9839,15.7131
9840,6.4604
9841,12.4541
9842,13.4573
9843,8.0328
9844,17.2203
9845,11.359
9846,8.4862
9847,15.1296
9848,12.6799
9849,10.1253
9850,11.6918
9851,10.2277
9852,8.904
9853,7.6571
9854,12.6222
9855,15.5504
9856,12.3198
9857,11.1076
9858,13.9777
9859,9.6855
9860,14.1092
9861,17.3232
9862,8.4109
9863,13.4595
9864,6.7417
9865,20.3245
9866,14.26
9867,8.0738
9868,19.8975
9869,10.9114
9870,12.9917
9871,18.7576
9872,16.0157
9873,17.3588
9874,14.206
9875,8.2241
9876,10.9361
9877,14.297
9878,11.645
9879,20.6614
9880,8.5751
9881,8.3662
9882,17.7955
9883,11.4675
9884,11.2814
9885,9.3565
9886,18.5013
9887,12.7531
9888,10.8389
9889,12.7057
9890,18.0019
9891,9.9766
9892,7.7996
9893,10.5341
9894,15.607
9895,13.0673
9896,11.3681
9897,13.5086
9898,7.1643
9899,13.9267
9900,12.0087
9901,9.9968
9902,15.2064
9903,12.6934
9904,9.4328
9905,11.8619
9906,16.6395
9907,12.7595
9908,9.6468
9909,8.1118
9910,12.4915
9911,16.5302
9912,6.5287
9913,17.4737
9914,12.7559
9915,12.4485
9916,10.9022
9917,8.7818
9918,10.2366
9919,12.5759
9920,10.2604
9921,10.2699
9922,19.0143
9923,14.0619
9924,20.7393
9925,15.2039
9926,16.4221
9927,7.3254
9928,12.4601
9929,13.6595
9930,6.6121
9931,13.7754
9932,14.5832
9933,11.2557
9934,12.8905
9935,8.3733
9936,13.348
9937,15.8405
9938,12.4721
9939,18.5198
9940,12.8018
9941,13.7698
9942,12.286
9943,15.2691
9944,12.508
9945,11.0011
9946,12.1644
9947,18.5099
9948,18.9258
9949,7.5325
9950,16.9484
9951,13.4779
9952,17.5675
9953,12.3748
9954,14.6937
9955,10.7044
9956,13.1067
9957,17.5108
9958,13.5236
9959,13.2326
9960,16.415
9961,12.6269
9962,10.438
9963,14.1281
9964,10.7899
9965,14.4956
9966,10.5833
9967,15.2277
9968,13.3739
9969,10.4487
9970,16.33
9971,16.0567
9972,13.5856
9973,12.9372
9974,12.9279
9975,14.8356
9976,7.622
9977,8.4929
9978,14.7858
9979,14.7156
9980,9.5516
9981,9.8802
9982,10.6937
9983,7.8765
9984,12.2338
9985,8.7736
9986,8.8206
9987,6.7427
9988,12.2149
9989,17.9288
9990,8.9772
9991,18.1638
9992,9.43
9993,15.2088
9994,10.3389
9995,8.2224
9996,6.6504
9997,12.5601
9998,7.7785
9999,14.4434
10000,6.5857
